598178,
598179,945.0
598201,414.0
598202,116.0
598213,7977.0
598215,3765.0
598226,70.0
598230,1400.0
598235,343.0
598243,1397.0
598246,2739.0
598250,152.0
598252,207.0
598253,92.0
598260,233.0
598279,4679.0
598282,1661.0
598283,169.0
598285,2694.0
598294,2691.0
598299,7044.0
598300,538.0
598303,289.0
598306,921.0
598308,4009.0
598313,715.0
598321,3531.0
598323,194.0
598327,497.0
598351,389.0
598353,584.0
598362,767.0
598376,5384.0
598385,1884.0
598395,6.0
598406,8.0
598415,273.0
598420,360.0
598421,891.0
598430,59.0
598442,211.0
598451,97.0
598462,764.0
598478,2090.0
598480,363.0
598493,161.0
598495,780.0
598496,75.0
598498,1324.0
598501,1401.0
598503,896.0
598516,3373.0
598536,1142.0
598538,68.0
598540,6030.0
598543,2540.0
598546,5.0
598547,13.0
598555,2487.0
598559,4509.0
598562,9.0
598564,71.0
598571,4539.0
598573,761.0
598581,714.0
598614,101.0
598623,1501.0
598624,188.0
598629,4.0
598637,1084.0
598642,1711.0
598649,2490.0
598662,2119.0
598664,2275.0
598665,3756.0
598666,485.0
598667,789.0
598694,586.0
598701,270.0
598706,13746.0
598709,1213.0
598713,4346.0
598717,170.0
598731,92.0
598750,1267.0
598751,600.0
598752,910.0
598757,622.0
598760,371.0
598761,6922.0
598762,220.0
598769,296.0
598788,395.0
598809,689.0
598819,543.0
598821,58.0
598824,98.0
598835,5488.0
598836,3.0
598837,766.0
598840,
598842,707.0
598860,9392.0
598865,332.0
598883,561.0
598887,1249.0
598907,1740.0
598914,300.0
598918,1004.0
598921,685.0
598923,9.0
598924,223.0
598939,1633.0
598949,
598962,744.0
598963,4408.0
598966,3887.0
598969,1441.0
598973,2307.0
598983,3812.0
598986,305.0
598989,2460.0
599000,16.0
599007,68.0
599009,1194.0
599016,106.0
599037,2222.0
599048,1405.0
599049,2656.0
599056,545.0
599059,26.0
599068,1281.0
599080,394.0
599083,2735.0
599084,654.0
599094,1189.0
599101,23.0
599104,4961.0
599108,291.0
599109,4865.0
599114,66.0
599117,126.0
599132,312.0
599134,1505.0
599144,272.0
599146,2309.0
599161,2091.0
599168,393.0
599169,2493.0
599176,3874.0
599177,529.0
599199,9101.0
599202,2277.0
599206,180.0
599207,2447.0
599215,2370.0
599230,3015.0
599245,2717.0
599262,30.0
599263,653.0
599267,197.0
599270,73.0
599275,854.0
599276,1919.0
599278,481.0
599282,1315.0
599284,918.0
599289,9034.0
599292,1372.0
599297,479.0
599306,1163.0
599314,690.0
599315,5398.0
599323,407.0
599341,
599355,
599370,3679.0
599385,559.0
599398,4570.0
599402,277.0
599406,38.0
599410,696.0
599423,42.0
599425,2007.0
599427,6.0
599429,584.0
599432,64.0
599434,245.0
599445,2993.0
599448,45.0
599452,1298.0
599461,50.0
599467,479.0
599468,6081.0
599478,2221.0
599479,551.0
599491,2996.0
599495,1607.0
599503,36.0
599529,178.0
599542,1352.0
599547,132.0
599554,2152.0
599559,3668.0
599568,
599570,235.0
599577,15931.0
599585,978.0
599587,2263.0
599588,639.0
599595,965.0
599615,135.0
599620,2476.0
599639,806.0
599640,198.0
599644,421.0
599649,
599651,165.0
599655,43.0
599658,83.0
599663,3383.0
599683,4423.0
599709,679.0
599711,730.0
599718,2054.0
599725,2810.0
599737,1689.0
599739,376.0
599740,4658.0
599741,164.0
599742,123.0
599748,416.0
599768,2470.0
599769,401.0
599783,2384.0
599785,503.0
599787,1211.0
599789,
599794,4851.0
599795,303.0
599802,756.0
599804,43.0
599805,2253.0
599812,560.0
599815,673.0
599816,3338.0
599836,826.0
599837,773.0
599840,356.0
599853,831.0
599854,1137.0
599857,4662.0
599865,
599893,875.0
599895,1148.0
599902,858.0
599907,855.0
599908,1103.0
599937,1187.0
599942,1005.0
599947,466.0
599957,596.0
599958,10794.0
599960,56.0
599963,884.0
599976,84.0
599982,158.0
599990,395.0
599994,147.0
600032,130.0
600033,4012.0
600035,614.0
600042,11.0
600067,4055.0
600071,4456.0
600073,2060.0
600081,607.0
600094,569.0
600097,529.0
600121,2579.0
600127,191.0
600130,131.0
600142,911.0
600175,5886.0
600181,603.0
600187,2591.0
600198,
600202,661.0
600211,1.0
600218,11.0
600224,3517.0
600242,2288.0
600243,1972.0
600254,36.0
600263,81.0
600266,609.0
600267,306.0
600273,169.0
600277,315.0
600279,2025.0
600292,2621.0
600305,627.0
600315,174.0
600320,715.0
600325,13.0
600335,
600350,2424.0
600365,414.0
600367,666.0
600370,608.0
600387,1197.0
600388,7943.0
600390,9.0
600398,443.0
600404,134.0
600405,1088.0
600407,397.0
600415,1541.0
600428,850.0
600436,2716.0
600449,97.0
600461,445.0
600463,147.0
600470,268.0
600471,470.0
600476,90.0
600478,1448.0
600490,493.0
600502,1198.0
600509,923.0
600514,576.0
600515,681.0
600535,2582.0
600541,49.0
600542,2347.0
600547,5082.0
600554,186.0
600558,3230.0
600564,23.0
600566,404.0
600579,43.0
600606,1158.0
600615,734.0
600616,188.0
600623,1447.0
600632,4052.0
600635,2083.0
600645,941.0
600648,661.0
600658,89.0
600664,967.0
600667,35.0
600670,1509.0
600671,1794.0
600676,5881.0
600680,737.0
600682,3123.0
600684,3803.0
600686,1486.0
600702,5204.0
600714,285.0
600733,882.0
600740,535.0
600746,1213.0
600748,217.0
600749,29.0
600766,7815.0
600767,1361.0
600770,92.0
600771,543.0
600773,2486.0
600796,8535.0
600801,1103.0
600808,172.0
600814,4526.0
600816,387.0
600817,3038.0
600842,83.0
600845,6.0
600856,1441.0
600859,68.0
600860,7369.0
600869,684.0
600891,1916.0
600893,2714.0
600895,894.0
600898,505.0
600906,448.0
600908,676.0
600916,1445.0
600938,2758.0
600944,900.0
600945,4527.0
600947,155.0
600963,
600966,437.0
600967,25.0
600975,144.0
600978,
600987,1520.0
600991,2067.0
600999,197.0
601008,2138.0
601010,631.0
601021,
601040,2882.0
601042,1976.0
601043,2798.0
601048,559.0
601054,1511.0
601064,563.0
601074,533.0
601080,88.0
601082,2240.0
601088,335.0
601092,1399.0
601093,774.0
601099,4808.0
601104,2314.0
601105,5430.0
601122,29.0
601123,1315.0
601125,307.0
601126,380.0
601132,882.0
601133,178.0
601155,
601157,657.0
601175,1748.0
601180,2906.0
601182,2210.0
601184,529.0
601199,1036.0
601204,447.0
601211,2696.0
601213,2955.0
601217,1.0
601223,108.0
601224,9077.0
601230,729.0
601234,3270.0
601235,3703.0
601238,414.0
601239,104.0
601243,1139.0
601247,1177.0
601248,382.0
601251,1092.0
601263,1476.0
601266,210.0
601269,739.0
601270,153.0
601271,2834.0
601275,376.0
601276,41.0
601286,1410.0
601289,951.0
601293,3290.0
601310,85.0
601316,
601319,233.0
601329,321.0
601345,980.0
601346,342.0
601356,1337.0
601360,791.0
601370,214.0
601375,3512.0
601380,650.0
601386,1802.0
601388,1772.0
601389,4473.0
601390,2654.0
601392,56.0
601399,3127.0
601407,
601414,30.0
601418,387.0
601430,3218.0
601431,588.0
601433,405.0
601435,60.0
601439,1532.0
601455,334.0
601464,2228.0
601465,704.0
601467,969.0
601472,355.0
601488,771.0
601497,1364.0
601499,1578.0
601504,4612.0
601505,
601511,123.0
601517,880.0
601529,45.0
601534,202.0
601546,601.0
601550,1931.0
601551,280.0
601558,119.0
601560,2312.0
601566,1186.0
601567,966.0
601576,224.0
601579,1256.0
601583,3528.0
601599,14.0
601605,745.0
601616,
601635,756.0
601640,122.0
601645,935.0
601652,502.0
601653,1203.0
601655,1305.0
601680,779.0
601681,3637.0
601706,1260.0
601731,45.0
601735,6782.0
601745,2967.0
601753,748.0
601757,5391.0
601761,1391.0
601788,2651.0
601803,316.0
601808,2439.0
601820,1364.0
601827,1155.0
601854,252.0
601857,
601862,252.0
601872,2005.0
601873,
601874,849.0
601885,347.0
601887,321.0
601896,353.0
601914,9.0
601930,53.0
601934,824.0
601939,1392.0
601949,1403.0
601951,974.0
601952,
601956,1885.0
601963,716.0
601983,2729.0
601997,83.0
602007,2904.0
602009,295.0
602011,278.0
602014,1255.0
602023,144.0
602026,
602029,4109.0
602030,1164.0
602032,62.0
602037,377.0
602042,1236.0
602045,489.0
602053,1125.0
602061,354.0
602066,425.0
602072,337.0
602097,312.0
602099,1402.0
602107,811.0
602109,128.0
602111,542.0
602123,1392.0
602133,5264.0
602147,263.0
602150,518.0
602151,1224.0
602168,581.0
602175,84.0
602185,1081.0
602228,505.0
602233,2527.0
602244,3.0
602245,9668.0
602268,1679.0
602269,954.0
602275,2586.0
602288,2887.0
602302,1419.0
602312,4938.0
602318,1187.0
602320,114.0
602324,154.0
602344,888.0
602356,799.0
602360,666.0
602365,631.0
602389,2059.0
602395,356.0
602398,1341.0
602401,766.0
602404,999.0
602406,15.0
602413,150.0
602424,1223.0
602451,3155.0
602452,116.0
602453,
602454,
602458,779.0
602468,1225.0
602469,4487.0
602470,702.0
602471,1997.0
602483,139.0
602496,286.0
602502,524.0
602511,8781.0
602516,3266.0
602528,900.0
602531,191.0
602533,1312.0
602569,160.0
602570,277.0
602571,778.0
602573,721.0
602577,7045.0
602585,134.0
602592,23.0
602594,
602595,1309.0
602598,3.0
602600,663.0
602604,594.0
602607,2.0
602616,1.0
602631,17.0
602634,81.0
602652,38.0
602655,609.0
602663,1896.0
602666,174.0
602669,5081.0
602672,500.0
602681,2025.0
602683,3987.0
602696,1338.0
602703,2170.0
602707,2247.0
602711,859.0
602713,4532.0
602718,1985.0
602719,1628.0
602721,2329.0
602725,227.0
602729,1211.0
602734,241.0
602739,370.0
602745,16.0
602767,531.0
602768,326.0
602777,2412.0
602779,1304.0
602780,383.0
602781,38.0
602783,3819.0
602792,1203.0
602803,505.0
602811,2643.0
602815,162.0
602816,1497.0
602818,2837.0
602820,741.0
602826,852.0
602827,2723.0
602830,1559.0
602837,4833.0
602854,6090.0
602856,7250.0
602858,38.0
602862,
602865,2049.0
602891,63.0
602895,1899.0
602898,131.0
602902,3807.0
602913,498.0
602929,129.0
602943,975.0
602944,89.0
602948,3420.0
602973,1712.0
602986,25.0
602991,3859.0
602994,1231.0
602997,119.0
603012,627.0
603030,159.0
603034,1506.0
603035,113.0
603036,1066.0
603038,321.0
603044,938.0
603049,1678.0
603055,312.0
603058,358.0
603059,2238.0
603061,114.0
603064,1595.0
603108,1592.0
603111,4835.0
603112,240.0
603113,677.0
603121,34.0
603123,131.0
603129,511.0
603148,173.0
603155,3129.0
603163,2148.0
603164,1001.0
603165,929.0
603170,2769.0
603179,1959.0
603199,3813.0
603200,365.0
603201,53.0
603210,799.0
603216,239.0
603220,213.0
603222,1038.0
603224,4915.0
603230,382.0
603231,5948.0
603260,630.0
603265,151.0
603270,924.0
603287,182.0
603300,5438.0
603302,2924.0
603303,1180.0
603309,2238.0
603319,612.0
603325,
603327,3173.0
603328,554.0
603341,1068.0
603357,287.0
603365,19.0
603389,3189.0
603398,567.0
603406,591.0
603410,1145.0
603423,574.0
603431,893.0
603437,3304.0
603440,694.0
603446,1056.0
603455,2374.0
603469,1116.0
603477,2624.0
603483,1164.0
603490,94.0
603493,482.0
603498,801.0
603503,2142.0
603513,695.0
603529,5062.0
603531,1042.0
603539,5236.0
603543,30.0
603559,15.0
603560,3002.0
603565,760.0
603576,1990.0
603579,478.0
603580,2659.0
603585,231.0
603597,3708.0
603600,3193.0
603601,1177.0
603611,2667.0
603612,651.0
603620,2312.0
603627,268.0
603639,4173.0
603648,4679.0
603651,5168.0
603661,
603669,42.0
603684,5.0
603685,680.0
603690,1866.0
603694,2251.0
603700,4.0
603726,114.0
603730,225.0
603731,1530.0
603733,3568.0
603739,252.0
603740,426.0
603746,100.0
603762,412.0
603763,459.0
603791,93.0
603803,704.0
603818,334.0
603819,3060.0
603827,162.0
603832,2162.0
603834,341.0
603848,3201.0
603850,
603859,1061.0
603861,
603873,309.0
603908,
603910,244.0
603912,548.0
603913,1593.0
603918,1239.0
603921,797.0
603931,2040.0
603961,468.0
603972,3314.0
603979,439.0
604027,9.0
604050,869.0
604055,1406.0
604057,3900.0
604061,116.0
604064,
604072,1072.0
604079,1.0
604087,1431.0
604095,118.0
604096,487.0
604106,259.0
604110,1150.0
604116,330.0
604142,340.0
604147,451.0
604151,399.0
604153,178.0
604154,196.0
604156,1341.0
604161,36.0
604164,3381.0
604172,2728.0
604174,3333.0
604184,2357.0
604187,975.0
604196,495.0
604200,11421.0
604204,647.0
604213,511.0
604228,588.0
604234,127.0
604238,757.0
604258,740.0
604267,243.0
604270,1790.0
604281,2071.0
604292,7884.0
604293,1985.0
604296,17.0
604315,2848.0
604317,1164.0
604326,7.0
604336,432.0
604337,752.0
604338,2823.0
604356,976.0
604358,1456.0
604378,1157.0
604379,1511.0
604392,
604393,2484.0
604398,104.0
604416,1406.0
604423,820.0
604427,2472.0
604449,511.0
604462,624.0
604478,6070.0
604490,144.0
604498,673.0
604500,725.0
604502,1309.0
604504,570.0
604514,813.0
604517,4277.0
604523,46.0
604534,150.0
604536,241.0
604539,673.0
604543,762.0
604546,37.0
604556,237.0
604559,113.0
604567,2195.0
604571,1219.0
604574,677.0
604581,176.0
604583,2060.0
604588,396.0
604606,785.0
604610,12.0
604614,3413.0
604627,503.0
604632,35.0
604633,1287.0
604635,1393.0
604641,28.0
604643,50.0
604655,336.0
604671,445.0
604685,3359.0
604692,417.0
604694,256.0
604698,6915.0
604700,3696.0
604704,328.0
604709,505.0
604721,691.0
604723,667.0
604725,1610.0
604731,476.0
604741,1401.0
604752,174.0
604755,1374.0
604766,5046.0
604789,1132.0
604799,2309.0
604817,111.0
604825,
604828,469.0
604854,927.0
604875,42.0
604879,4914.0
604889,125.0
604901,586.0
604905,987.0
604906,3519.0
604907,428.0
604912,87.0
604916,734.0
604917,1270.0
604918,477.0
604919,676.0
604921,2533.0
604923,23.0
604930,
604932,287.0
604939,436.0
604942,1798.0
604945,990.0
604946,407.0
604950,2481.0
604951,66.0
604952,84.0
604962,3849.0
604966,5115.0
604969,480.0
604980,302.0
604982,350.0
604990,2384.0
604991,1120.0
604997,578.0
605005,195.0
605009,672.0
605012,2210.0
605027,982.0
605048,5071.0
605068,1854.0
605069,
605070,2022.0
605072,947.0
605089,407.0
605091,1546.0
605102,405.0
605105,1445.0
605111,2544.0
605118,2026.0
605125,709.0
605129,
605131,15.0
605144,2615.0
605145,24.0
605156,1388.0
605176,6.0
605180,
605186,50.0
605195,3076.0
605207,1166.0
605225,395.0
605228,1048.0
605243,1332.0
605245,314.0
605246,305.0
605255,410.0
605264,1258.0
605265,2570.0
605266,5925.0
605269,507.0
605292,
605294,2561.0
605301,
605306,293.0
605309,57.0
605312,
605313,198.0
605325,92.0
605327,360.0
605361,1775.0
605367,7246.0
605370,540.0
605372,
605375,
605383,19.0
605390,958.0
605394,1730.0
605409,6066.0
605438,823.0
605445,613.0
605459,2316.0
605468,266.0
605475,6323.0
605476,735.0
605480,625.0
605488,929.0
605493,2359.0
605505,129.0
605521,393.0
605522,839.0
605538,3599.0
605540,5714.0
605541,128.0
605545,669.0
605556,
605561,510.0
605571,14808.0
605587,445.0
605589,3435.0
605594,62.0
605595,464.0
605596,944.0
605597,130.0
605598,5099.0
605621,2778.0
605652,343.0
605666,1717.0
605672,385.0
605676,9.0
605679,
605682,3814.0
605688,3356.0
605691,29.0
605692,252.0
605693,509.0
605695,819.0
605702,261.0
605703,
605733,599.0
605756,2615.0
605759,4591.0
605770,
605771,5319.0
605781,1051.0
605828,396.0
605832,167.0
605836,2358.0
605840,953.0
605854,191.0
605859,369.0
605861,133.0
605868,6141.0
605876,3449.0
605882,6.0
605885,352.0
605886,3629.0
605890,75.0
605901,737.0
605905,238.0
605908,218.0
605916,2713.0
605920,661.0
605921,17.0
605930,172.0
605939,39.0
605940,108.0
605941,2233.0
605954,1375.0
605956,4.0
605974,5456.0
605977,477.0
605988,5902.0
605993,3251.0
605996,189.0
606002,3028.0
606004,15.0
606006,892.0
606027,1490.0
606028,962.0
606036,199.0
606047,2312.0
606052,76.0
606062,2612.0
606063,43.0
606064,1616.0
606069,345.0
606079,2464.0
606082,839.0
606089,10.0
606097,618.0
606101,617.0
606104,7709.0
606105,170.0
606127,1240.0
606134,1408.0
606143,406.0
606167,3204.0
606170,
606175,248.0
606179,551.0
606182,2603.0
606190,1.0
606194,2663.0
606206,2358.0
606229,338.0
606233,163.0
606239,800.0
606245,535.0
606257,6172.0
606274,30.0
606282,897.0
606296,658.0
606304,2485.0
606313,13023.0
606319,612.0
606322,1399.0
606333,26.0
606335,1.0
606344,1246.0
606345,2893.0
606350,181.0
606355,1035.0
606373,2260.0
606377,88.0
606386,2637.0
606388,70.0
606389,3001.0
606391,2332.0
606407,
606409,
606410,283.0
606412,
606414,622.0
606418,68.0
606420,1075.0
606422,576.0
606425,1367.0
606428,2349.0
606435,248.0
606436,488.0
606442,773.0
606444,6723.0
606450,642.0
606458,232.0
606459,469.0
606463,614.0
606465,218.0
606471,381.0
606477,40.0
606492,130.0
606496,795.0
606501,9.0
606513,219.0
606517,231.0
606529,132.0
606531,7.0
606535,
606546,382.0
606562,
606570,701.0
606572,1404.0
606574,66.0
606586,30.0
606593,692.0
606602,47.0
606606,67.0
606612,29.0
606627,
606634,325.0
606651,156.0
606665,2614.0
606685,926.0
606690,1125.0
606697,799.0
606707,
606711,2393.0
606712,2040.0
606713,1038.0
606724,3089.0
606736,118.0
606743,486.0
606757,
606762,125.0
606788,1403.0
606797,20.0
606802,382.0
606805,1501.0
606815,643.0
606817,
606827,36.0
606828,76.0
606835,7618.0
606837,332.0
606856,186.0
606858,758.0
606861,861.0
606864,1001.0
606869,590.0
606870,2419.0
606884,1461.0
606895,146.0
606903,2930.0
606904,1383.0
606905,23.0
606908,1299.0
606911,638.0
606914,37.0
606918,1775.0
606930,2019.0
606935,70.0
606939,3354.0
606966,1585.0
606967,389.0
606972,3.0
606976,1333.0
606977,3180.0
606990,1535.0
606998,177.0
607011,333.0
607018,280.0
607047,3249.0
607052,5186.0
607060,418.0
607061,1228.0
607062,571.0
607063,30.0
607068,18.0
607073,1345.0
607080,6.0
607085,1227.0
607094,529.0
607097,1099.0
607108,224.0
607110,140.0
607118,2273.0
607130,3020.0
607134,716.0
607135,523.0
607143,4179.0
607151,952.0
607163,303.0
607176,324.0
607178,2001.0
607196,349.0
607200,118.0
607220,439.0
607231,86.0
607235,884.0
607243,8859.0
607247,6360.0
607256,1324.0
607286,134.0
607293,673.0
607300,196.0
607303,4444.0
607309,277.0
607316,
607337,316.0
607342,1754.0
607382,2.0
607387,493.0
607398,1602.0
607407,1270.0
607411,314.0
607413,551.0
607427,466.0
607429,1214.0
607442,104.0
607443,367.0
607453,4260.0
607462,
607473,1449.0
607483,1781.0
607485,246.0
607487,9.0
607493,518.0
607498,2360.0
607501,5844.0
607507,979.0
607510,111.0
607514,246.0
607515,135.0
607517,130.0
607525,990.0
607529,329.0
607530,433.0
607533,343.0
607536,720.0
607538,4546.0
607547,446.0
607548,840.0
607555,1897.0
607570,294.0
607572,735.0
607577,384.0
607586,866.0
607600,2901.0
607603,665.0
607607,8.0
607609,311.0
607622,242.0
607636,3335.0
607638,1447.0
607642,169.0
607650,2256.0
607668,1516.0
607670,402.0
607678,143.0
607679,5278.0
607696,273.0
607699,265.0
607700,2185.0
607702,
607705,67.0
607725,263.0
607733,449.0
607735,2452.0
607754,1049.0
607762,
607767,688.0
607778,528.0
607794,4019.0
607797,582.0
607798,638.0
607800,776.0
607804,352.0
607808,52.0
607812,3823.0
607814,554.0
607827,323.0
607835,3033.0
607848,417.0
607849,256.0
607854,858.0
607866,1767.0
607887,302.0
607889,631.0
607892,1122.0
607896,2630.0
607899,3464.0
607900,19673.0
607909,253.0
607912,797.0
607914,2955.0
607923,1087.0
607927,1331.0
607928,146.0
607937,3102.0
607938,3251.0
607939,397.0
607947,2815.0
607953,280.0
607957,403.0
607966,485.0
607975,493.0
607979,4899.0
608000,1376.0
608008,3787.0
608024,1345.0
608041,916.0
608043,4739.0
608047,455.0
608062,272.0
608068,223.0
608104,779.0
608109,536.0
608110,199.0
608111,2002.0
608115,611.0
608130,3630.0
608134,878.0
608144,2142.0
608152,1744.0
608164,1200.0
608169,1841.0
608170,34.0
608173,223.0
608178,
608195,1238.0
608196,831.0
608198,289.0
608206,514.0
608211,
608217,1052.0
608221,164.0
608231,2337.0
608238,1923.0
608243,1749.0
608248,602.0
608263,1084.0
608264,838.0
608267,425.0
608280,708.0
608284,593.0
608292,1077.0
608306,84.0
608318,114.0
608322,1774.0
608348,1.0
608349,5849.0
608356,3426.0
608407,1453.0
608417,678.0
608419,1030.0
608421,7618.0
608422,3569.0
608423,336.0
608440,187.0
608448,2230.0
608449,943.0
608453,82.0
608459,817.0
608464,1171.0
608472,1464.0
608477,3087.0
608487,
608488,3101.0
608497,110.0
608504,3665.0
608535,22.0
608536,547.0
608564,104.0
608571,248.0
608577,404.0
608578,843.0
608591,902.0
608596,322.0
608623,546.0
608628,1.0
608630,241.0
608638,335.0
608643,1182.0
608647,369.0
608649,2.0
608669,331.0
608672,512.0
608681,
608693,325.0
608698,1612.0
608714,6.0
608719,154.0
608724,1095.0
608727,571.0
608733,1688.0
608735,711.0
608737,1972.0
608738,715.0
608744,2795.0
608745,1950.0
608746,
608747,3265.0
608750,23.0
608753,2760.0
608766,422.0
608772,705.0
608775,2571.0
608815,3220.0
608821,105.0
608827,2278.0
608842,1673.0
608851,1548.0
608853,2165.0
608864,607.0
608866,
608884,680.0
608891,2634.0
608904,2049.0
608907,478.0
608909,2010.0
608913,3464.0
608923,751.0
608939,273.0
608942,188.0
608943,203.0
608961,53.0
608966,3895.0
608967,161.0
608978,7463.0
608983,2369.0
608997,14.0
609010,226.0
609019,836.0
609025,1661.0
609031,2290.0
609044,253.0
609045,578.0
609046,925.0
609047,904.0
609089,223.0
609097,3873.0
609142,6016.0
609163,114.0
609171,1074.0
609184,1067.0
609190,
609192,1210.0
609193,89.0
609194,1365.0
609203,1063.0
609220,12709.0
609221,1790.0
609229,17482.0
609230,396.0
609235,929.0
609240,3790.0
609241,7.0
609242,616.0
609244,585.0
609245,1958.0
609257,428.0
609265,2081.0
609277,7683.0
609297,1158.0
609307,1320.0
609326,565.0
609330,1248.0
609347,704.0
609354,877.0
609365,5.0
609367,22.0
609381,99.0
609383,1619.0
609396,1195.0
609399,
609403,1954.0
609416,4407.0
609422,357.0
609426,248.0
609427,318.0
609435,577.0
609439,5829.0
609450,530.0
609456,2194.0
609460,390.0
609480,47.0
609488,157.0
609489,369.0
609510,105.0
609513,106.0
609515,926.0
609527,2135.0
609535,90.0
609537,9565.0
609538,711.0
609556,1240.0
609557,638.0
609558,424.0
609570,326.0
609573,1647.0
609583,932.0
609593,523.0
609596,4281.0
609602,2233.0
609605,1326.0
609645,3368.0
609655,62.0
609679,625.0
609681,62.0
609682,1360.0
609704,669.0
609708,32.0
609743,3707.0
609748,554.0
609754,490.0
609761,1938.0
609764,106.0
609777,3468.0
609797,172.0
609804,177.0
609811,2210.0
609812,158.0
609815,359.0
609817,366.0
609823,249.0
609831,1052.0
609837,238.0
609850,210.0
609852,8763.0
609860,293.0
609864,145.0
609868,767.0
609871,167.0
609873,77.0
609882,6446.0
609887,150.0
609891,6644.0
609900,762.0
609908,3908.0
609912,1096.0
609927,976.0
609932,1788.0
609946,141.0
609969,2293.0
609979,25.0
609985,1835.0
610012,301.0
610016,45.0
610019,4207.0
610025,2031.0
610032,2333.0
610033,1146.0
610057,787.0
610059,363.0
610094,3867.0
610097,3726.0
610099,5125.0
610106,73.0
610127,119.0
610143,140.0
610158,
610170,569.0
610172,3143.0
610188,1321.0
610197,974.0
610220,1947.0
610225,186.0
610228,526.0
610234,6184.0
610244,
610257,2291.0
610258,1906.0
610260,660.0
610261,7.0
610266,1366.0
610267,13.0
610272,2286.0
610273,1627.0
610275,4358.0
610278,2630.0
610279,1897.0
610285,1423.0
610287,2309.0
610292,1592.0
610302,473.0
610312,5839.0
610324,3224.0
610326,1033.0
610336,1.0
610340,105.0
610347,1102.0
610362,667.0
610373,1297.0
610380,186.0
610385,1964.0
610391,2155.0
610392,10.0
610393,34.0
610398,1325.0
610400,798.0
610402,210.0
610405,1411.0
610416,1507.0
610423,297.0
610428,340.0
610453,6634.0
610455,2594.0
610461,102.0
610469,951.0
610470,1201.0
610494,85.0
610503,1271.0
610515,1150.0
610517,497.0
610530,44.0
610537,358.0
610545,1438.0
610549,1322.0
610553,287.0
610557,476.0
610569,
610573,82.0
610575,4979.0
610577,2599.0
610595,1165.0
610597,593.0
610603,538.0
610606,65.0
610609,7.0
610622,178.0
610637,1532.0
610643,3264.0
610650,393.0
610672,1887.0
610681,430.0
610684,3088.0
610687,4387.0
610695,796.0
610700,26.0
610701,232.0
610718,18.0
610725,81.0
610731,84.0
610738,157.0
610739,332.0
610740,5.0
610745,826.0
610746,3225.0
610749,1105.0
610750,709.0
610751,10.0
610759,606.0
610763,221.0
610771,1562.0
610774,36.0
610775,3198.0
610776,106.0
610778,
610780,116.0
610783,4.0
610802,613.0
610804,162.0
610814,72.0
610817,54.0
610828,1411.0
610830,252.0
610831,186.0
610834,114.0
610838,6.0
610855,1802.0
610870,337.0
610873,1614.0
610881,2120.0
610888,557.0
610904,8284.0
610906,388.0
610913,75.0
610917,204.0
610927,697.0
610931,3632.0
610932,98.0
610933,1124.0
610967,317.0
610979,409.0
610992,2405.0
611004,49.0
611012,799.0
611013,220.0
611017,823.0
611023,134.0
611024,1886.0
611033,2407.0
611039,3055.0
611048,44.0
611049,845.0
611051,135.0
611058,142.0
611060,637.0
611062,1548.0
611096,54.0
611126,
611138,4.0
611159,524.0
611162,2401.0
611173,312.0
611176,681.0
611177,349.0
611182,
611185,1362.0
611195,440.0
611202,2501.0
611206,398.0
611213,2.0
611215,504.0
611218,1320.0
611226,4165.0
611228,419.0
611233,340.0
611235,302.0
611241,1173.0
611244,263.0
611245,538.0
611255,11818.0
611259,1247.0
611260,1341.0
611268,2980.0
611271,1237.0
611275,244.0
611284,3055.0
611309,659.0
611315,1832.0
611329,1844.0
611331,10.0
611344,2111.0
611345,15.0
611348,991.0
611350,3311.0
611356,75.0
611377,882.0
611383,544.0
611396,3130.0
611402,
611405,2936.0
611407,2711.0
611408,818.0
611417,20391.0
611418,708.0
611427,
611464,1098.0
611475,292.0
611478,1073.0
611489,1211.0
611493,205.0
611496,2020.0
611502,3138.0
611517,1256.0
611520,
611531,3827.0
611534,53.0
611542,4065.0
611561,474.0
611564,
611580,526.0
611586,170.0
611588,374.0
611593,2089.0
611595,2798.0
611603,2206.0
611612,578.0
611629,172.0
611635,1807.0
611639,578.0
611688,1776.0
611690,347.0
611714,224.0
611735,386.0
611763,1472.0
611790,
611798,362.0
611800,2004.0
611813,5204.0
611821,1241.0
611845,1076.0
611852,1.0
611855,288.0
611865,
611879,608.0
611905,34.0
611910,1042.0
611961,2181.0
611962,689.0
611967,1041.0
611971,1183.0
611974,387.0
611979,7.0
611982,310.0
611983,305.0
611999,1290.0
612000,1419.0
612002,
612023,1274.0
612026,78.0
612039,428.0
612048,1148.0
612050,79.0
612082,798.0
612089,180.0
612113,4.0
612119,1276.0
612120,352.0
612127,801.0
612135,
612136,3459.0
612177,2209.0
612179,452.0
612183,7699.0
612187,4998.0
612191,1367.0
612199,388.0
612210,540.0
612212,138.0
612217,209.0
612230,
612235,679.0
612247,2532.0
612248,3232.0
612252,491.0
612255,610.0
612283,511.0
612287,210.0
612319,150.0
612326,1919.0
612327,6223.0
612337,121.0
612355,669.0
612361,931.0
612363,15.0
612370,
612381,576.0
612385,7.0
612396,21.0
612397,669.0
612429,278.0
612439,
612443,694.0
612449,4098.0
612473,42.0
612484,1607.0
612488,1386.0
612517,31.0
612528,2191.0
612530,1784.0
612535,2069.0
612538,3578.0
612539,1357.0
